Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Market
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,
2021-11-26,110.75511169433594,117.08999633789062,119.04000091552734,116.5199966430664,117.5,6766900,TSM,Asian
2021-11-29,112.82665252685547,119.27999877929688,119.87999725341797,117.9000015258789,118.36000061035156,7634000,TSM,Asian
2021-11-30,110.81188201904297,117.1500015258789,120.16999816894531,115.76000213623047,118.0999984741211,10561800,TSM,Asian
2021-12-01,114.10359191894531,120.62999725341797,123.51000213623047,119.22000122070312,119.22000122070312,12924400,TSM,Asian
2021-12-02,115.1156997680664,121.69999694824219,123.4000015258789,120.0199966430664,120.3499984741211,8425500,TSM,Asian
2021-12-03,112.87393951416016,119.33000183105469,121.8499984741211,117.9800033569336,121.0,7809000,TSM,Asian
2021-12-06,112.6942138671875,119.13999938964844,119.5,116.58000183105469,118.88999938964844,5681200,TSM,Asian
2021-12-07,115.7021713256836,122.31999969482422,122.58000183105469,120.26000213623047,120.54000091552734,7459200,TSM,Asian
2021-12-08,115.2103042602539,121.80000305175781,122.22000122070312,120.11000061035156,121.62999725341797,5795700,TSM,Asian
2021-12-09,113.03474426269531,119.5,122.08999633789062,119.48999786376953,121.18000030517578,6103900,TSM,Asian
2021-12-10,112.68475341796875,119.12999725341797,120.79000091552734,118.23999786376953,120.0,5973900,TSM,Asian
2021-12-13,110.12137603759766,116.41999816894531,119.02999877929688,116.38999938964844,118.86000061035156,5854300,TSM,Asian
2021-12-14,109.99840545654297,116.29000091552734,116.9800033569336,115.25,115.44000244140625,6267300,TSM,Asian
2021-12-15,113.88604736328125,120.4000015258789,120.51000213623047,116.4800033569336,116.79000091552734,6700700,TSM,Asian
2021-12-16,110.71937561035156,116.56999969482422,120.75,116.13999938964844,120.33999633789062,9116100,TSM,Asian
2021-12-17,110.48194122314453,116.31999969482422,117.48999786376953,115.93000030517578,116.29000091552734,11725600,TSM,Asian
2021-12-20,109.17118072509766,114.94000244140625,116.62000274658203,113.91000366210938,115.91999816894531,6980800,TSM,Asian
2021-12-21,111.54570770263672,117.44000244140625,117.5,115.08000183105469,116.06999969482422,6122900,TSM,Asian
2021-12-22,115.21198272705078,121.30000305175781,121.44000244140625,116.83000183105469,116.91999816894531,9300100,TSM,Asian
2021-12-23,114.62308502197266,120.68000030517578,121.79000091552734,119.83999633789062,120.95999908447266,6512500,TSM,Asian
2021-12-27,116.54170989990234,122.69999694824219,123.26000213623047,121.19999694824219,121.22000122070312,6309900,TSM,Asian
2021-12-28,115.933837890625,122.05999755859375,123.66000366210938,121.87000274658203,123.37999725341797,6321000,TSM,Asian
2021-12-29,115.31645965576172,121.41000366210938,123.1500015258789,120.97000122070312,121.80000305175781,5847700,TSM,Asian
2021-12-30,114.37614440917969,120.41999816894531,121.55000305175781,120.19000244140625,121.0,4187800,TSM,Asian
2021-12-31,114.27165985107422,120.30999755859375,121.75,120.22000122070312,121.3499984741211,3888200,TSM,Asian
2022-01-03,122.33556365966797,128.8000030517578,129.58999633789062,124.0,124.12999725341797,18592000,TSM,Asian
2022-01-04,126.70468139648438,133.39999389648438,135.5,130.3000030517578,130.8699951171875,25554900,TSM,Asian
2022-01-05,120.6828842163086,127.05999755859375,130.8800048828125,126.87999725341797,130.7100067138672,17891200,TSM,Asian
2022-01-06,122.0221176147461,128.47000122070312,129.0,124.80999755859375,127.0,16249000,TSM,Asian
2022-01-07,117.30155181884766,123.5,127.13999938964844,123.30999755859375,126.55000305175781,21248100,TSM,Asian
2022-01-10,118.73577880859375,125.01000213623047,125.87000274658203,123.26000213623047,125.11000061035156,11857700,TSM,Asian
2022-01-11,122.6869888305664,129.1699981689453,129.5500030517578,125.5,126.54000091552734,12113100,TSM,Asian
2022-01-12,125.5934066772461,132.22999572753906,132.9199981689453,130.22000122070312,130.5,16389200,TSM,Asian
2022-01-13,132.2041015625,139.19000244140625,145.0,138.9199981689453,140.75,52020000,TSM,Asian
2022-01-14,133.60028076171875,140.66000366210938,143.8800048828125,136.08999633789062,136.08999633789062,28255300,TSM,Asian
2022-01-18,127.11309814453125,133.8300018310547,137.17999267578125,133.2899932861328,136.75,15191400,TSM,Asian
2022-01-19,124.43461608886719,131.00999450683594,135.89999389648438,130.94000244140625,134.6199951171875,11155100,TSM,Asian
2022-01-20,121.88914489746094,128.3300018310547,132.75,128.1999969482422,131.9199981689453,11421900,TSM,Asian
2022-01-21,118.27985382080078,124.52999877929688,127.9800033569336,124.2699966430664,127.08000183105469,15573700,TSM,Asian
2022-01-24,119.6380844116211,125.95999908447266,126.06999969482422,120.12999725341797,123.7699966430664,17083400,TSM,Asian
2022-01-25,116.33275604248047,122.4800033569336,125.81999969482422,121.69999694824219,125.48999786376953,11370500,TSM,Asian
2022-01-26,116.90263366699219,123.08000183105469,126.66999816894531,121.88999938964844,125.37999725341797,13592100,TSM,Asian
2022-01-27,110.53890991210938,116.37999725341797,124.13999938964844,116.02999877929688,124.0,18599800,TSM,Asian
2022-01-28,111.70718383789062,117.61000061035156,119.5999984741211,114.19000244140625,118.70999908447266,14005900,TSM,Asian
2022-01-31,116.4752197265625,122.62999725341797,122.7699966430664,118.80999755859375,119.5199966430664,10189100,TSM,Asian
2022-02-01,116.87415313720703,123.05000305175781,123.23999786376953,120.0999984741211,122.9000015258789,6956300,TSM,Asian
2022-02-02,117.91893005371094,124.1500015258789,126.47000122070312,122.55000305175781,126.2300033569336,8562900,TSM,Asian
2022-02-03,113.82525634765625,119.83999633789062,123.87999725341797,119.25,121.44999694824219,9926800,TSM,Asian
2022-02-04,114.94602966308594,121.0199966430664,121.83000183105469,119.38999938964844,120.44000244140625,5743200,TSM,Asian
2022-02-07,116.17127990722656,122.30999755859375,124.0999984741211,121.87999725341797,122.55999755859375,6562900,TSM,Asian
2022-02-08,117.50102233886719,123.70999908447266,123.86000061035156,121.61000061035156,122.0,7036200,TSM,Asian
2022-02-09,119.22017669677734,125.5199966430664,125.55000305175781,122.76000213623047,124.87999725341797,10979700,TSM,Asian
2022-02-10,118.4508285522461,124.70999908447266,128.66000366210938,124.36000061035156,124.80000305175781,10474900,TSM,Asian
2022-02-11,114.9365234375,121.01000213623047,126.58000183105469,120.44999694824219,125.5,9845700,TSM,Asian
2022-02-14,113.75875091552734,119.7699966430664,121.55000305175781,118.0,119.94999694824219,8081800,TSM,Asian
2022-02-15,118.2703628540039,124.5199966430664,124.61000061035156,121.45999908447266,122.0199966430664,9248700,TSM,Asian
2022-02-16,117.39655303955078,123.5999984741211,124.29000091552734,121.56999969482422,123.13999938964844,5749500,TSM,Asian
2022-02-17,113.749267578125,119.76000213623047,122.75,119.6500015258789,122.48999786376953,7976700,TSM,Asian
2022-02-18,113.32185363769531,119.30999755859375,120.69000244140625,118.44999694824219,120.5199966430664,8389000,TSM,Asian
2022-02-22,111.04231262207031,116.91000366210938,119.36000061035156,115.72000122070312,117.5,9793500,TSM,Asian
2022-02-23,110.08299255371094,115.9000015258789,119.43000030517578,115.76000213623047,118.55000305175781,8114700,TSM,Asian
2022-02-24,106.26475524902344,111.87999725341797,111.9800033569336,104.37999725341797,108.0,27539100,TSM,Asian
2022-02-25,105.64739227294922,111.2300033569336,113.0,109.36000061035156,112.29000091552734,14258900,TSM,Asian
2022-02-28,101.6391830444336,107.01000213623047,109.7699966430664,105.0,109.37000274658203,26390800,TSM,Asian
2022-03-01,102.62700653076172,108.05000305175781,111.11000061035156,107.05000305175781,110.0,20377900,TSM,Asian
2022-03-02,104.10870361328125,109.61000061035156,109.97000122070312,107.86000061035156,108.4000015258789,13342400,TSM,Asian
2022-03-03,103.32984924316406,108.79000091552734,110.0,107.5999984741211,109.91000366210938,10841700,TSM,Asian
2022-03-04,99.78705596923828,105.05999755859375,108.12000274658203,103.80999755859375,107.0,22372100,TSM,Asian
2022-03-07,94.30664825439453,99.29000091552734,104.08999633789062,99.05999755859375,103.29000091552734,29422900,TSM,Asian
2022-03-08,94.98101806640625,100.0,103.11000061035156,98.62000274658203,100.20999908447266,25650000,TSM,Asian
2022-03-09,99.68257141113281,104.94999694824219,105.72000122070312,102.76000213623047,104.51000213623047,14348400,TSM,Asian
2022-03-10,98.74227905273438,103.95999908447266,105.52999877929688,102.5199966430664,104.19000244140625,11811000,TSM,Asian
2022-03-11,96.32025146484375,101.41000366210938,105.36000061035156,101.30000305175781,105.36000061035156,18116400,TSM,Asian
2022-03-14,94.31615447998047,99.30000305175781,101.86000061035156,99.06999969482422,101.5199966430664,17959400,TSM,Asian
2022-03-15,96.96612548828125,102.08999633789062,102.13999938964844,97.62000274658203,98.02999877929688,13415600,TSM,Asian
2022-03-16,100.86958312988281,105.69000244140625,105.79000091552734,102.80999755859375,102.98999786376953,20347100,TSM,Asian
2022-03-17,101.63309478759766,106.48999786376953,106.52999877929688,104.75,105.75,8042000,TSM,Asian
2022-03-18,101.85260009765625,106.72000122070312,107.04000091552734,104.88999938964844,105.70999908447266,10218200,TSM,Asian
2022-03-21,102.0434799194336,106.91999816894531,107.22000122070312,105.12999725341797,106.72000122070312,10366100,TSM,Asian
2022-03-22,102.15799713134766,107.04000091552734,107.95999908447266,106.2300033569336,106.38999938964844,10401200,TSM,Asian
2022-03-23,100.54508972167969,105.3499984741211,108.19000244140625,105.3499984741211,106.5,12905300,TSM,Asian
2022-03-24,102.99787902832031,107.91999816894531,107.9800033569336,105.83000183105469,106.77999877929688,10834000,TSM,Asian
2022-03-25,101.86213684082031,106.7300033569336,107.9800033569336,105.83999633789062,107.69000244140625,7432100,TSM,Asian
2022-03-28,101.48039245605469,106.33000183105469,106.72000122070312,104.61000061035156,105.62000274658203,8151200,TSM,Asian
2022-03-29,104.2672119140625,109.25,109.76000213623047,106.79000091552734,107.91999816894531,14076200,TSM,Asian
2022-03-30,101.86213684082031,106.7300033569336,109.33999633789062,106.51000213623047,107.79000091552734,15456300,TSM,Asian
2022-03-31,99.50480651855469,104.26000213623047,107.1500015258789,104.19000244140625,106.95999908447266,13021600,TSM,Asian
2022-04-01,98.10185241699219,102.79000091552734,105.94999694824219,102.20999908447266,105.7699966430664,12085100,TSM,Asian
2022-04-04,100.01062774658203,104.79000091552734,105.56999969482422,103.27999877929688,104.0199966430664,9077200,TSM,Asian
2022-04-05,97.82508087158203,102.5,104.5999984741211,102.11000061035156,104.4800033569336,12291000,TSM,Asian
2022-04-06,96.5652847290039,101.18000030517578,102.13999938964844,99.72000122070312,100.41999816894531,14902600,TSM,Asian
2022-04-07,95.93536376953125,100.5199966430664,101.2300033569336,99.6500015258789,100.41999816894531,12431000,TSM,Asian
2022-04-08,94.761474609375,99.29000091552734,100.69999694824219,99.12000274658203,100.62000274658203,11796200,TSM,Asian
2022-04-11,93.11992645263672,97.56999969482422,98.37999725341797,96.91000366210938,98.22000122070312,12480500,TSM,Asian
2022-04-12,92.99585723876953,97.44000244140625,100.1500015258789,97.44000244140625,100.0,13291500,TSM,Asian
2022-04-13,96.87068176269531,101.5,102.22000122070312,99.5,99.80000305175781,15776800,TSM,Asian
2022-04-14,93.87388610839844,98.36000061035156,104.5,98.33000183105469,104.0,17828500,TSM,Asian
2022-04-18,94.26519012451172,98.7699966430664,99.83999633789062,97.47000122070312,97.94999694824219,10277400,TSM,Asian
2022-04-19,94.91417694091797,99.44999694824219,99.44999694824219,97.70999908447266,98.44000244140625,10103000,TSM,Asian
2022-04-20,94.4942626953125,99.01000213623047,101.0,98.9000015258789,100.4000015258789,8596900,TSM,Asian
2022-04-21,93.20581817626953,97.66000366210938,100.6500015258789,97.41000366210938,99.75,13038500,TSM,Asian
2022-04-22,91.31612396240234,95.68000030517578,97.79000091552734,95.36000061035156,97.02999877929688,11650100,TSM,Asian
2022-04-25,91.8505859375,96.23999786376953,96.27999877929688,94.44999694824219,95.05000305175781,10654400,TSM,Asian
2022-04-26,88.53885650634766,92.7699966430664,95.0199966430664,92.7699966430664,94.94000244140625,14176000,TSM,Asian
2022-04-27,86.1433334350586,90.26000213623047,92.69000244140625,90.22000122070312,91.83999633789062,15846300,TSM,Asian
2022-04-28,90.87712097167969,95.22000122070312,96.19999694824219,91.77999877929688,92.16000366210938,15176200,TSM,Asian
2022-04-29,88.6915512084961,92.93000030517578,95.58999633789062,92.7699966430664,93.18000030517578,10629300,TSM,Asian
2022-05-02,89.48369598388672,93.76000213623047,94.2699966430664,91.23999786376953,92.5,8251900,TSM,Asian
2022-05-03,89.35962677001953,93.62999725341797,94.05000305175781,92.51000213623047,92.77999877929688,9511900,TSM,Asian
2022-05-04,91.61197662353516,95.98999786376953,96.06999969482422,91.91999816894531,93.91000366210938,9082500,TSM,Asian
2022-05-05,87.9471206665039,92.1500015258789,94.37999725341797,91.22000122070312,94.04000091552734,11517200,TSM,Asian
2022-05-06,87.45084381103516,91.62999725341797,92.87999725341797,90.2699966430664,91.4000015258789,7944900,TSM,Asian
2022-05-09,83.31832885742188,87.30000305175781,90.19000244140625,87.01000213623047,89.94000244140625,11428600,TSM,Asian
2022-05-10,84.76900482177734,88.81999969482422,90.29000091552734,88.08999633789062,90.0199966430664,11690400,TSM,Asian
2022-05-11,83.82415008544922,87.83000183105469,90.56999969482422,87.80000305175781,88.87000274658203,11531300,TSM,Asian
2022-05-12,83.69054412841797,87.69000244140625,88.20999908447266,85.38999938964844,86.22000122070312,11592900,TSM,Asian
2022-05-13,86.8114013671875,90.95999908447266,91.36000061035156,88.16000366210938,88.87000274658203,11180600,TSM,Asian
2022-05-16,86.28649139404297,90.41000366210938,91.37000274658203,89.5,89.87000274658203,6729100,TSM,Asian
2022-05-17,89.06375885009766,93.31999969482422,93.48999786376953,92.37000274658203,93.30000305175781,7668800,TSM,Asian
2022-05-18,86.40101623535156,90.52999877929688,93.2300033569336,90.37000274658203,92.06999969482422,9610900,TSM,Asian
2022-05-19,86.09561157226562,90.20999908447266,92.0999984741211,89.55999755859375,89.83999633789062,7739000,TSM,Asian
2022-05-20,86.63961791992188,90.77999877929688,93.04000091552734,88.83000183105469,93.04000091552734,10469900,TSM,Asian
2022-05-23,87.32677459716797,91.5,91.91000366210938,90.6500015258789,91.0199966430664,6920500,TSM,Asian
2022-05-24,84.67356872558594,88.72000122070312,89.80000305175781,88.5199966430664,89.5199966430664,8788600,TSM,Asian
2022-05-25,86.28649139404297,90.41000366210938,90.91999816894531,89.04000091552734,89.33000183105469,9113500,TSM,Asian
2022-05-26,86.84957885742188,91.0,91.37000274658203,89.04000091552734,89.41000366210938,9762700,TSM,Asian
2022-05-27,89.49324035644531,93.7699966430664,93.81999969482422,92.52999877929688,92.62000274658203,6279000,TSM,Asian
2022-05-31,90.9534683227539,95.30000305175781,96.29000091552734,94.51000213623047,95.54000091552734,9621700,TSM,Asian
2022-06-01,90.42853546142578,94.75,96.36000061035156,93.83000183105469,95.5999984741211,6152400,TSM,Asian
2022-06-02,91.9460220336914,96.33999633789062,96.37000274658203,93.62000274658203,93.98999786376953,6335000,TSM,Asian
2022-06-03,89.49324035644531,93.7699966430664,94.58000183105469,92.9000015258789,94.36000061035156,9137100,TSM,Asian
2022-06-06,88.86334991455078,93.11000061035156,95.54000091552734,92.87000274658203,95.0,9440200,TSM,Asian
2022-06-07,89.56004333496094,93.83999633789062,93.86000061035156,91.7699966430664,92.66999816894531,7360200,TSM,Asian
2022-06-08,89.20692443847656,93.47000122070312,94.93000030517578,93.13999938964844,94.0,6446300,TSM,Asian
2022-06-09,86.70642852783203,90.8499984741211,93.5,90.80000305175781,93.0,8086700,TSM,Asian
2022-06-10,84.63539123535156,88.68000030517578,90.72000122070312,88.62999725341797,90.54000091552734,10460400,TSM,Asian
2022-06-13,81.64815521240234,85.55000305175781,86.83000183105469,85.0199966430664,86.05999755859375,14603700,TSM,Asian
2022-06-14,83.2133560180664,87.19000244140625,87.87999725341797,86.29000091552734,86.73999786376953,10449600,TSM,Asian
2022-06-15,85.06487274169922,89.12999725341797,89.80999755859375,87.37000274658203,87.51000213623047,11742500,TSM,Asian
2022-06-16,81.09000396728516,84.5199966430664,85.93000030517578,83.98999786376953,85.22000122070312,10505200,TSM,Asian
2022-06-17,81.55052947998047,85.0,85.5999984741211,83.94999694824219,85.0,9735500,TSM,Asian
2022-06-21,83.42137908935547,86.94999694824219,87.75,86.0,86.0,9604000,TSM,Asian
2022-06-22,81.46416473388672,84.91000366210938,86.18000030517578,84.55000305175781,84.63999938964844,7868700,TSM,Asian
2022-06-23,80.70623016357422,84.12000274658203,84.2300033569336,82.76000213623047,84.12999725341797,10370300,TSM,Asian
2022-06-24,82.43318939208984,85.91999816894531,86.55000305175781,84.1500015258789,84.1500015258789,10670100,TSM,Asian
2022-06-27,82.3756332397461,85.86000061035156,87.0,85.58000183105469,86.91999816894531,7358000,TSM,Asian
2022-06-28,80.91731262207031,84.33999633789062,86.80999755859375,84.33999633789062,86.1500015258789,8289200,TSM,Asian
2022-06-29,80.25531005859375,83.6500015258789,84.61000061035156,83.33000183105469,84.43000030517578,7981300,TSM,Asian
2022-06-30,78.43241119384766,81.75,82.22000122070312,80.12000274658203,81.45999908447266,14201600,TSM,Asian
2022-07-01,73.87517547607422,77.0,79.22000122070312,76.18000030517578,79.04000091552734,19531700,TSM,Asian
2022-07-05,73.02127838134766,76.11000061035156,76.1500015258789,73.73999786376953,74.55000305175781,22253100,TSM,Asian
2022-07-06,72.49361419677734,75.55999755859375,76.30000305175781,73.77999877929688,74.29000091552734,11530500,TSM,Asian
2022-07-07,77.3770523071289,80.6500015258789,80.95999908447266,78.33999633789062,78.5999984741211,15847800,TSM,Asian
2022-07-08,78.20215606689453,81.51000213623047,82.16000366210938,79.76000213623047,79.91999816894531,10004200,TSM,Asian
2022-07-11,75.89955139160156,79.11000061035156,80.2699966430664,78.81999969482422,79.7699966430664,9519600,TSM,Asian
2022-07-12,75.88994598388672,79.0999984741211,81.4800033569336,78.93000030517578,81.16000366210938,10363700,TSM,Asian
2022-07-13,77.99108123779297,81.29000091552734,81.72000122070312,78.9000015258789,79.27999877929688,14706500,TSM,Asian
2022-07-14,80.27448272705078,83.66999816894531,84.04000091552734,80.51000213623047,82.94999694824219,23377000,TSM,Asian
2022-07-15,82.15494537353516,85.62999725341797,86.04000091552734,83.97000122070312,85.58000183105469,14061000,TSM,Asian
2022-07-18,80.18814849853516,83.58000183105469,86.08000183105469,83.37000274658203,86.05999755859375,11352500,TSM,Asian
2022-07-19,82.65385437011719,86.1500015258789,86.47000122070312,84.55999755859375,85.0,10673100,TSM,Asian
2022-07-20,83.0472183227539,86.55999755859375,86.75,85.11000061035156,85.18000030517578,11664800,TSM,Asian
2022-07-21,84.227294921875,87.79000091552734,87.80000305175781,86.4000015258789,86.68000030517578,7135000,TSM,Asian
2022-07-22,82.81694030761719,86.31999969482422,87.7300033569336,85.80000305175781,87.41000366210938,8612100,TSM,Asian
2022-07-25,82.79776763916016,86.30000305175781,86.69999694824219,85.62999725341797,86.30000305175781,5960900,TSM,Asian
2022-07-26,80.99405670166016,84.41999816894531,85.19999694824219,83.8499984741211,84.76000213623047,6977700,TSM,Asian
2022-07-27,84.07379150390625,87.62999725341797,87.9000015258789,85.30999755859375,85.30999755859375,9399500,TSM,Asian
2022-07-28,85.01402282714844,88.61000061035156,88.62000274658203,86.44999694824219,87.12999725341797,10668200,TSM,Asian
2022-07-29,84.88929748535156,88.4800033569336,89.20999908447266,87.79000091552734,87.81999969482422,10366200,TSM,Asian
2022-08-01,82.8073501586914,86.30999755859375,86.88999938964844,84.30000305175781,85.30000305175781,20102600,TSM,Asian
2022-08-02,82.55791473388672,86.05000305175781,87.51000213623047,84.16999816894531,84.5199966430664,15541600,TSM,Asian
2022-08-03,82.99923706054688,86.51000213623047,86.7699966430664,84.55999755859375,85.95999908447266,20779400,TSM,Asian
2022-08-04,84.83172607421875,88.41999816894531,88.41999816894531,86.62000274658203,87.0,13472500,TSM,Asian
2022-08-05,86.12694549560547,89.7699966430664,90.9800033569336,88.01000213623047,88.02999877929688,13293500,TSM,Asian
2022-08-08,84.37120819091797,87.94000244140625,89.0999984741211,86.91000366210938,88.9800033569336,12120300,TSM,Asian
2022-08-09,81.75199890136719,85.20999908447266,87.13999938964844,84.44000244140625,86.94000244140625,13075000,TSM,Asian
2022-08-10,85.07157897949219,88.66999816894531,88.66999816894531,86.30999755859375,86.80999755859375,10704600,TSM,Asian
2022-08-11,85.8870849609375,89.5199966430664,91.0,89.30999755859375,89.95999908447266,11158800,TSM,Asian
2022-08-12,87.1727066040039,90.86000061035156,91.3499984741211,89.63999938964844,89.68000030517578,12098800,TSM,Asian
2022-08-15,87.8539047241211,91.56999969482422,91.94000244140625,90.0,90.01000213623047,15949500,TSM,Asian
2022-08-16,86.29962921142578,89.94999694824219,91.3499984741211,88.56999969482422,91.13999938964844,10566100,TSM,Asian
2022-08-17,85.58007049560547,89.19999694824219,89.7699966430664,88.4800033569336,89.0,9093100,TSM,Asian
2022-08-18,85.64723205566406,89.2699966430664,89.66999816894531,88.41999816894531,88.70999908447266,10947700,TSM,Asian
2022-08-19,83.66122436523438,87.19999694824219,88.58999633789062,87.0199966430664,88.5,9602800,TSM,Asian
2022-08-22,81.78076934814453,85.23999786376953,86.02999877929688,84.94000244140625,85.41000366210938,8054000,TSM,Asian
2022-08-23,82.5387191772461,86.02999877929688,86.5999984741211,84.98999786376953,85.16000366210938,8462500,TSM,Asian
2022-08-24,82.08779907226562,85.55999755859375,86.12999725341797,85.19999694824219,85.80000305175781,7085800,TSM,Asian
2022-08-25,84.01622009277344,87.56999969482422,87.58999633789062,86.01000213623047,86.33000183105469,6602100,TSM,Asian
2022-08-26,81.30108642578125,84.73999786376953,87.79000091552734,84.6500015258789,87.5,9381500,TSM,Asian
2022-08-29,79.48776245117188,82.8499984741211,84.31999969482422,82.77999877929688,83.91000366210938,9639700,TSM,Asian
2022-08-30,79.43020629882812,82.79000091552734,83.9800033569336,81.7300033569336,83.77999877929688,8392300,TSM,Asian
2022-08-31,79.96747589111328,83.3499984741211,84.87000274658203,83.05999755859375,84.11000061035156,8887100,TSM,Asian
2022-09-01,78.32687377929688,81.63999938964844,81.83000183105469,80.12000274658203,81.44999694824219,11566000,TSM,Asian
2022-09-02,77.61690521240234,80.9000015258789,82.9800033569336,80.61000061035156,81.55000305175781,8850100,TSM,Asian
2022-09-06,76.78221130371094,80.02999877929688,81.02999877929688,79.5199966430664,81.02999877929688,12704400,TSM,Asian
2022-09-07,76.70545196533203,79.94999694824219,80.18000030517578,78.2300033569336,78.38999938964844,9843500,TSM,Asian
2022-09-08,76.98369598388672,80.23999786376953,80.73999786376953,78.7699966430664,79.01000213623047,8181700,TSM,Asian
2022-09-09,78.2213363647461,81.52999877929688,81.66000366210938,80.73999786376953,80.83000183105469,7084700,TSM,Asian
2022-09-12,78.8161849975586,82.1500015258789,82.5,81.76000213623047,81.97000122070312,7903000,TSM,Asian
2022-09-13,75.6117172241211,78.80999755859375,81.13999938964844,78.5199966430664,80.41999816894531,12835100,TSM,Asian
2022-09-14,76.42723083496094,79.66000366210938,80.16000366210938,78.9800033569336,79.73999786376953,8849600,TSM,Asian
2022-09-15,75.23854064941406,77.9800033569336,79.25,77.66999816894531,78.58000183105469,10533100,TSM,Asian
2022-09-16,75.15170288085938,77.88999938964844,78.0,76.91999816894531,77.11000061035156,10604500,TSM,Asian
2022-09-19,75.4797592163086,78.2300033569336,78.2300033569336,76.55000305175781,76.55000305175781,10378600,TSM,Asian
2022-09-20,75.4025650024414,78.1500015258789,78.44000244140625,77.51000213623047,77.54000091552734,8202800,TSM,Asian
2022-09-21,74.42806243896484,77.13999938964844,79.30999755859375,77.13999938964844,77.58000183105469,10869000,TSM,Asian
2022-09-22,72.97114562988281,75.62999725341797,76.75,75.36000061035156,76.44999694824219,10817900,TSM,Asian
2022-09-23,71.27304077148438,73.87000274658203,74.38999938964844,73.08999633789062,74.30000305175781,12685500,TSM,Asian
2022-09-26,70.44326782226562,73.01000213623047,74.19000244140625,72.91999816894531,73.47000122070312,13441500,TSM,Asian
2022-09-27,70.46255493164062,73.02999877929688,74.04000091552734,72.3499984741211,73.51000213623047,12430600,TSM,Asian
2022-09-28,69.59420013427734,72.12999725341797,72.29000091552734,70.69999694824219,71.11000061035156,12943600,TSM,Asian
2022-09-29,66.84439849853516,69.27999877929688,70.68000030517578,68.4800033569336,70.5199966430664,16120300,TSM,Asian
2022-09-30,66.14971160888672,68.55999755859375,69.6500015258789,67.73999786376953,67.80999755859375,10472400,TSM,Asian
2022-10-03,66.8154525756836,69.25,69.56999969482422,67.6500015258789,68.08000183105469,11945100,TSM,Asian
2022-10-04,70.25029754638672,72.80999755859375,72.93000030517578,70.72000122070312,70.80000305175781,14900700,TSM,Asian
2022-10-05,71.86158752441406,74.4800033569336,74.91000366210938,72.58000183105469,72.91999816894531,14037100,TSM,Asian
2022-10-06,71.73614501953125,74.3499984741211,74.91999816894531,73.86000061035156,73.97000122070312,11796800,TSM,Asian
2022-10-07,67.29786682128906,69.75,72.02999877929688,69.75,71.80999755859375,14758600,TSM,Asian
2022-10-10,65.0690689086914,67.44000244140625,69.87999725341797,67.01000213623047,69.8499984741211,16042200,TSM,Asian
2022-10-11,61.219364166259766,63.45000076293945,64.91000366210938,62.619998931884766,64.19999694824219,28699300,TSM,Asian
2022-10-12,61.85615158081055,64.11000061035156,64.2300033569336,63.369998931884766,63.599998474121094,16468700,TSM,Asian
2022-10-13,64.27790832519531,66.62000274658203,70.19999694824219,62.31999969482422,63.060001373291016,36639300,TSM,Asian
2022-10-14,61.67283248901367,63.91999816894531,67.44999694824219,63.779998779296875,67.26000213623047,19440900,TSM,Asian
2022-10-17,62.608726501464844,64.88999938964844,65.3499984741211,64.04000091552734,64.9800033569336,11280100,TSM,Asian
2022-10-18,61.470211029052734,63.709999084472656,66.11000061035156,62.779998779296875,65.9000015258789,16656100,TSM,Asian
2022-10-19,61.42197036743164,63.65999984741211,64.11000061035156,62.16999816894531,62.7400016784668,12385200,TSM,Asian
2022-10-20,61.34478759765625,63.58000183105469,65.27999877929688,63.380001068115234,63.75,11300900,TSM,Asian
2022-10-21,61.50880813598633,63.75,63.779998779296875,62.02000045776367,62.02000045776367,13699000,TSM,Asian
2022-10-24,59.135292053222656,61.290000915527344,61.619998931884766,59.68000030517578,60.58000183105469,25010800,TSM,Asian
2022-10-25,58.990562438964844,61.13999938964844,61.36000061035156,59.5099983215332,59.959999084472656,21700600,TSM,Asian
2022-10-26,58.70111083984375,60.84000015258789,61.97999954223633,60.43000030517578,60.86000061035156,14006000,TSM,Asian
2022-10-27,58.80724334716797,60.95000076293945,62.45000076293945,60.90999984741211,61.849998474121094,12937600,TSM,Asian
2022-10-28,59.82997512817383,62.0099983215332,62.029998779296875,60.06999969482422,60.77000045776367,11972300,TSM,Asian
2022-10-31,59.38615036010742,61.54999923706055,62.27000045776367,61.06999969482422,61.59000015258789,10802800,TSM,Asian
2022-11-01,59.415096282958984,61.58000183105469,63.43000030517578,61.58000183105469,63.2599983215332,11561900,TSM,Asian
2022-11-02,58.39236068725586,60.52000045776367,62.88999938964844,60.52000045776367,62.5,16547200,TSM,Asian
2022-11-03,58.160797119140625,60.279998779296875,60.88999938964844,59.43000030517578,60.0,11040900,TSM,Asian
2022-11-04,60.28345489501953,62.47999954223633,62.5,61.02000045776367,61.5099983215332,14662800,TSM,Asian
2022-11-07,60.553611755371094,62.7599983215332,62.93000030517578,61.970001220703125,62.619998931884766,8507100,TSM,Asian
2022-11-08,62.734153747558594,65.0199966430664,65.75,64.22000122070312,64.37000274658203,14102800,TSM,Asian
2022-11-09,62.71486282348633,65.0,66.5999984741211,64.94999694824219,66.52999877929688,15086800,TSM,Asian
2022-11-10,68.34954833984375,70.83999633789062,70.87000274658203,67.31999969482422,67.73999786376953,21367900,TSM,Asian
